ENSMUSG00000033735	Spr	sepiapterin reductase [Source:MGI Symbol%3BAcc:MGI:103078]
ENSMUSG00000033726	Emx1	empty spiracles homeobox 1 [Source:MGI Symbol%3BAcc:MGI:95387]
ENSMUSG00000033720	Sfxn5	sideroflexin 5 [Source:MGI Symbol%3BAcc:MGI:2137681]
ENSMUSG00000051343	Rab11fip5	RAB11 family interacting protein 5 (class I) [Source:MGI Symbol%3BAcc:MGI:1098586]
ENSMUSG00000068302	Noto	notochord homeobox [Source:MGI Symbol%3BAcc:MGI:3053002]
ENSMUSG00000033706	Smyd5	SET and MYND domain containing 5 [Source:MGI Symbol%3BAcc:MGI:108048]
ENSMUSG00000030008	Pradc1	protease-associated domain containing 1 [Source:MGI Symbol%3BAcc:MGI:1920577]
ENSMUSG00000030007	Cct7	chaperonin containing Tcp1%2C subunit 7 (eta) [Source:MGI Symbol%3BAcc:MGI:107184]
ENSMUSG00000047013	Fbxo41	F-box protein 41 [Source:MGI Symbol%3BAcc:MGI:1261912]
ENSMUSG00000071341	Egr4	early growth response 4 [Source:MGI Symbol%3BAcc:MGI:99252]
ENSMUSG00000063810	Alms1	ALMS1%2C centrosome and basal body associated [Source:MGI Symbol%3BAcc:MGI:1934606]
ENSMUSG00000107370	Gm43588	predicted gene 43588 [Source:MGI Symbol%3BAcc:MGI:5663725]
ENSMUSG00000107278	Gm42600	predicted gene 42600 [Source:MGI Symbol%3BAcc:MGI:5662737]
ENSMUSG00000089694	Nat8f7	N-acetyltransferase 8 (GCN5-related) family member 7 [Source:MGI Symbol%3BAcc:MGI:3782661]
ENSMUSG00000051262	Nat8f3	N-acetyltransferase 8 (GCN5-related) family member 3 [Source:MGI Symbol%3BAcc:MGI:2136449]
ENSMUSG00000079495	Nat8f6	N-acetyltransferase 8 (GCN5-related) family member 6 [Source:MGI Symbol%3BAcc:MGI:3779382]
ENSMUSG00000079494	Nat8f5	N-acetyltransferase 8 (GCN5-related) family member 5 [Source:MGI Symbol%3BAcc:MGI:1916299]
ENSMUSG00000030004	Nat8	N-acetyltransferase 8 (GCN5-related) [Source:MGI Symbol%3BAcc:MGI:1915646]
ENSMUSG00000033634	Nat8f2	N-acetyltransferase 8 (GCN5-related) family member 2 [Source:MGI Symbol%3BAcc:MGI:2136446]
ENSMUSG00000068299	Nat8f4	N-acetyltransferase 8 (GCN5-related) family member 4 [Source:MGI Symbol%3BAcc:MGI:1922791]
ENSMUSG00000057103	Nat8f1	N-acetyltransferase 8 (GCN5-related) family member 1 [Source:MGI Symbol%3BAcc:MGI:1913366]
ENSMUSG00000054226	Tprkb	Tp53rk binding protein [Source:MGI Symbol%3BAcc:MGI:1917036]
ENSMUSG00000030002	Dusp11	dual specificity phosphatase 11 (RNA/RNP complex 1-interacting) [Source:MGI Symbol%3BAcc:MGI:1919352]
ENSMUSG00000030001	Figla	folliculogenesis specific basic helix-loop-helix [Source:MGI Symbol%3BAcc:MGI:1349421]
ENSMUSG00000030000	Add2	adducin 2 (beta) [Source:MGI Symbol%3BAcc:MGI:87919]
ENSMUSG00000107927	Gm44090	predicted gene%2C 44090 [Source:MGI Symbol%3BAcc:MGI:5690482]
ENSMUSG00000029999	Tgfa	transforming growth factor alpha [Source:MGI Symbol%3BAcc:MGI:98724]
ENSMUSG00000107745	Gm43917	predicted gene%2C 43917 [Source:MGI Symbol%3BAcc:MGI:5690309]
ENSMUSG00000057497	Fam136a	family with sequence similarity 136%2C member A [Source:MGI Symbol%3BAcc:MGI:1913738]
ENSMUSG00000057278	Snrpg	small nuclear ribonucleoprotein polypeptide G [Source:MGI Symbol%3BAcc:MGI:1915261]
ENSMUSG00000029998	Pcyox1	prenylcysteine oxidase 1 [Source:MGI Symbol%3BAcc:MGI:1914131]
ENSMUSG00000071337	Tia1	cytotoxic granule-associated RNA binding protein 1 [Source:MGI Symbol%3BAcc:MGI:107914]
ENSMUSG00000107539	Gm44790	predicted gene 44790 [Source:MGI Symbol%3BAcc:MGI:5753366]
ENSMUSG00000046679	C87436	expressed sequence C87436 [Source:MGI Symbol%3BAcc:MGI:2141787]
ENSMUSG00000101210	Gm28720	predicted gene 28720 [Source:MGI Symbol%3BAcc:MGI:5579426]
ENSMUSG00000100174	Gm28719	predicted gene 28719 [Source:MGI Symbol%3BAcc:MGI:5579425]
ENSMUSG00000051695	Pcbp1	poly(rC) binding protein 1 [Source:MGI Symbol%3BAcc:MGI:1345635]
ENSMUSG00000108059	Gm44369	predicted gene%2C 44369 [Source:MGI Symbol%3BAcc:MGI:5690761]
ENSMUSG00000033508	Asprv1	aspartic peptidase%2C retroviral-like 1 [Source:MGI Symbol%3BAcc:MGI:1915105]
ENSMUSG00000001156	Mxd1	MAX dimerization protein 1 [Source:MGI Symbol%3BAcc:MGI:96908]
ENSMUSG00000108291	Gm44292	predicted gene%2C 44292 [Source:MGI Symbol%3BAcc:MGI:5690684]
ENSMUSG00000001158	Snrnp27	small nuclear ribonucleoprotein 27 (U4/U6.U5) [Source:MGI Symbol%3BAcc:MGI:1913868]
ENSMUSG00000001157	Gmcl1	germ cell-less%2C spermatogenesis associated 1 [Source:MGI Symbol%3BAcc:MGI:1345156]
ENSMUSG00000029994	Anxa4	annexin A4 [Source:MGI Symbol%3BAcc:MGI:88030]
ENSMUSG00000057230	Aak1	AP2 associated kinase 1 [Source:MGI Symbol%3BAcc:MGI:1098687]
ENSMUSG00000108216	Gm44153	predicted gene%2C 44153 [Source:MGI Symbol%3BAcc:MGI:5690545]
ENSMUSG00000108152	Gm44152	predicted gene%2C 44152 [Source:MGI Symbol%3BAcc:MGI:5690544]
ENSMUSG00000107576	Gm44093	predicted gene%2C 44093 [Source:MGI Symbol%3BAcc:MGI:5690485]
ENSMUSG00000029993	Nfu1	NFU1 iron-sulfur cluster scaffold [Source:MGI Symbol%3BAcc:MGI:1913290]
ENSMUSG00000029992	Gfpt1	glutamine fructose-6-phosphate transaminase 1 [Source:MGI Symbol%3BAcc:MGI:95698]
ENSMUSG00000090891	D6Ertd527e	DNA segment%2C Chr 6%2C ERATO Doi 527%2C expressed [Source:MGI Symbol%3BAcc:MGI:1261919]
ENSMUSG00000033420	Antxr1	anthrax toxin receptor 1 [Source:MGI Symbol%3BAcc:MGI:1916788]
ENSMUSG00000108195	Gm44415	predicted gene%2C 44415 [Source:MGI Symbol%3BAcc:MGI:5690807]
ENSMUSG00000107436	Gm44416	predicted gene%2C 44416 [Source:MGI Symbol%3BAcc:MGI:5690808]
ENSMUSG00000107865	Gm44417	predicted gene%2C 44417 [Source:MGI Symbol%3BAcc:MGI:5690809]
ENSMUSG00000107780	9530013L04Rik	RIKEN cDNA 9530013L04 gene [Source:MGI Symbol%3BAcc:MGI:1924658]
ENSMUSG00000108143	Gm44414	predicted gene%2C 44414 [Source:MGI Symbol%3BAcc:MGI:5690806]
ENSMUSG00000030050	Gkn1	gastrokine 1 [Source:MGI Symbol%3BAcc:MGI:1913533]
ENSMUSG00000030049	Gkn2	gastrokine 2 [Source:MGI Symbol%3BAcc:MGI:1913534]
ENSMUSG00000030048	Gkn3	gastrokine 3 [Source:MGI Symbol%3BAcc:MGI:1916138]
ENSMUSG00000030046	Bmp10	bone morphogenetic protein 10 [Source:MGI Symbol%3BAcc:MGI:1338820]
ENSMUSG00000030047	Arhgap25	Rho GTPase activating protein 25 [Source:MGI Symbol%3BAcc:MGI:2443687]
ENSMUSG00000108184	Gm44198	predicted gene%2C 44198 [Source:MGI Symbol%3BAcc:MGI:5690590]
ENSMUSG00000049409	Prokr1	prokineticin receptor 1 [Source:MGI Symbol%3BAcc:MGI:1929676]
ENSMUSG00000030051	Aplf	aprataxin and PNKP like factor [Source:MGI Symbol%3BAcc:MGI:1919353]
ENSMUSG00000089997	1810020O05Rik	Riken cDNA 1810020O05 gene [Source:MGI Symbol%3BAcc:MGI:3586838]
ENSMUSG00000068263	Efcc1	EF hand and coiled-coil domain containing 1 [Source:MGI Symbol%3BAcc:MGI:3611451]
ENSMUSG00000030054	Gp9	glycoprotein 9 (platelet) [Source:MGI Symbol%3BAcc:MGI:1860137]
ENSMUSG00000030055	Rab43	RAB43%2C member RAS oncogene family [Source:MGI Symbol%3BAcc:MGI:1917084]
ENSMUSG00000107928	Gm45140	predicted gene 45140 [Source:MGI Symbol%3BAcc:MGI:5753716]
ENSMUSG00000108064	Gm44423	predicted gene%2C 44423 [Source:MGI Symbol%3BAcc:MGI:5690815]
ENSMUSG00000108120	9930120I10Rik	RIKEN cDNA 9930120I10 gene [Source:MGI Symbol%3BAcc:MGI:1924996]
ENSMUSG00000030056	Isy1	ISY1 splicing factor homolog [Source:MGI Symbol%3BAcc:MGI:1923310]
ENSMUSG00000108042	B130021K23Rik	RIKEN cDNA B130021K23 gene [Source:MGI Symbol%3BAcc:MGI:2442518]
ENSMUSG00000030057	Cnbp	cellular nucleic acid binding protein [Source:MGI Symbol%3BAcc:MGI:88431]
ENSMUSG00000107798	Gm44064	predicted gene%2C 44064 [Source:MGI Symbol%3BAcc:MGI:5690456]
ENSMUSG00000030058	Copg1	coatomer protein complex%2C subunit gamma 1 [Source:MGI Symbol%3BAcc:MGI:1858696]
ENSMUSG00000030060	Hmces	5-hydroxymethylcytosine (hmC) binding%2C ES cell specific [Source:MGI Symbol%3BAcc:MGI:1914053]
ENSMUSG00000044927	H1f10	H1.10 linker histone [Source:MGI Symbol%3BAcc:MGI:2685307]
ENSMUSG00000108049	Gm44168	predicted gene%2C 44168 [Source:MGI Symbol%3BAcc:MGI:5690560]
ENSMUSG00000108227	4933412L11Rik	RIKEN cDNA 4933412L11 gene [Source:MGI Symbol%3BAcc:MGI:1921328]
ENSMUSG00000079477	Rab7	RAB7%2C member RAS oncogene family [Source:MGI Symbol%3BAcc:MGI:105068]
ENSMUSG00000108268	Gm44187	predicted gene%2C 44187 [Source:MGI Symbol%3BAcc:MGI:5690579]
ENSMUSG00000030062	Rpn1	ribophorin I [Source:MGI Symbol%3BAcc:MGI:98084]
ENSMUSG00000015053	Gata2	GATA binding protein 2 [Source:MGI Symbol%3BAcc:MGI:95662]
ENSMUSG00000107776	Gm44388	predicted gene%2C 44388 [Source:MGI Symbol%3BAcc:MGI:5690780]
ENSMUSG00000048206	Dnajb8	DnaJ heat shock protein family (Hsp40) member B8 [Source:MGI Symbol%3BAcc:MGI:1922801]
ENSMUSG00000033216	Eefsec	eukaryotic elongation factor%2C selenocysteine-tRNA-specific [Source:MGI Symbol%3BAcc:MGI:2137092]
ENSMUSG00000030079	Ruvbl1	RuvB-like protein 1 [Source:MGI Symbol%3BAcc:MGI:1928760]
ENSMUSG00000030082	Sec61a1	Sec61 alpha 1 subunit (S. cerevisiae) [Source:MGI Symbol%3BAcc:MGI:1858417]
ENSMUSG00000107698	Gm44430	predicted gene%2C 44430 [Source:MGI Symbol%3BAcc:MGI:5690822]
ENSMUSG00000033182	Kbtbd12	kelch repeat and BTB (POZ) domain containing 12 [Source:MGI Symbol%3BAcc:MGI:1918481]
ENSMUSG00000033174	Mgll	monoglyceride lipase [Source:MGI Symbol%3BAcc:MGI:1346042]
ENSMUSG00000107624	Gm44005	predicted gene%2C 44005 [Source:MGI Symbol%3BAcc:MGI:5690397]
ENSMUSG00000107835	Gm43999	predicted gene%2C 43999 [Source:MGI Symbol%3BAcc:MGI:5690391]
ENSMUSG00000107719	Gm43937	predicted gene%2C 43937 [Source:MGI Symbol%3BAcc:MGI:5690329]
ENSMUSG00000107966	Gm44001	predicted gene%2C 44001 [Source:MGI Symbol%3BAcc:MGI:5690393]
ENSMUSG00000030083	Abtb1	ankyrin repeat and  BTB (POZ) domain containing 1 [Source:MGI Symbol%3BAcc:MGI:1933148]
ENSMUSG00000033152	Podxl2	podocalyxin-like 2 [Source:MGI Symbol%3BAcc:MGI:2442488]
ENSMUSG00000002870	Mcm2	minichromosome maintenance complex component 2 [Source:MGI Symbol%3BAcc:MGI:105380]
ENSMUSG00000002871	Tpra1	transmembrane protein%2C adipocyte asscociated 1 [Source:MGI Symbol%3BAcc:MGI:1345190]
ENSMUSG00000107676	Gm44178	predicted gene%2C 44178 [Source:MGI Symbol%3BAcc:MGI:5690570]
ENSMUSG00000030084	Plxna1	plexin A1 [Source:MGI Symbol%3BAcc:MGI:107685]
ENSMUSG00000107570	Gm44207	predicted gene%2C 44207 [Source:MGI Symbol%3BAcc:MGI:5690599]
ENSMUSG00000030086	Chchd6	coiled-coil-helix-coiled-coil-helix domain containing 6 [Source:MGI Symbol%3BAcc:MGI:1913348]
ENSMUSG00000107680	Gm43903	predicted gene%2C 43903 [Source:MGI Symbol%3BAcc:MGI:5690295]
ENSMUSG00000000811	Txnrd3	thioredoxin reductase 3 [Source:MGI Symbol%3BAcc:MGI:2386711]
ENSMUSG00000096051	Vmn1r40	vomeronasal 1 receptor 40 [Source:MGI Symbol%3BAcc:MGI:2148518]
ENSMUSG00000094586	Vmn1r41	vomeronasal 1 receptor 41 [Source:MGI Symbol%3BAcc:MGI:2148520]
ENSMUSG00000068232	Vmn1r42	vomeronasal 1 receptor 42 [Source:MGI Symbol%3BAcc:MGI:2148511]
ENSMUSG00000068231	Vmn1r43	vomeronasal 1 receptor 43 [Source:MGI Symbol%3BAcc:MGI:2148510]
ENSMUSG00000068234	Vmn1r44	vomeronasal 1 receptor 44 [Source:MGI Symbol%3BAcc:MGI:2148517]
ENSMUSG00000044248	Vmn1r45	vomeronasal 1 receptor 45 [Source:MGI Symbol%3BAcc:MGI:1333762]
ENSMUSG00000061653	Vmn1r46	vomeronasal 1 receptor 46 [Source:MGI Symbol%3BAcc:MGI:2148519]
ENSMUSG00000060724	Vmn1r47	vomeronasal 1 receptor 47 [Source:MGI Symbol%3BAcc:MGI:2148509]
ENSMUSG00000057592	Vmn1r48	vomeronasal 1 receptor 48 [Source:MGI Symbol%3BAcc:MGI:2148508]
ENSMUSG00000095932	Vmn1r49	vomeronasal 1%2C receptor 49 [Source:MGI Symbol%3BAcc:MGI:1344384]
ENSMUSG00000094553	Vmn1r50	vomeronasal 1 receptor 50 [Source:MGI Symbol%3BAcc:MGI:2148515]
ENSMUSG00000062818	Vmn1r51	vomeronasal 1 receptor 51 [Source:MGI Symbol%3BAcc:MGI:1333759]
ENSMUSG00000060816	Vmn1r52	vomeronasal 1 receptor 52 [Source:MGI Symbol%3BAcc:MGI:2148512]
ENSMUSG00000062546	V1ra8	vomeronasal 1 receptor%2C A8 [Source:MGI Symbol%3BAcc:MGI:2148513]
ENSMUSG00000057697	Vmn1r53	vomeronasal 1 receptor 53 [Source:MGI Symbol%3BAcc:MGI:2148516]
ENSMUSG00000047203	Vmn1r54	vomeronasal 1 receptor 54 [Source:MGI Symbol%3BAcc:MGI:2148514]
ENSMUSG00000108119	Gm43891	predicted gene%2C 43891 [Source:MGI Symbol%3BAcc:MGI:5690283]
ENSMUSG00000049694	BC048671	cDNA sequence BC048671 [Source:MGI Symbol%3BAcc:MGI:2679261]
ENSMUSG00000056643	Chst13	carbohydrate sulfotransferase 13 [Source:MGI Symbol%3BAcc:MGI:1919047]
ENSMUSG00000034456	Uroc1	urocanase domain containing 1 [Source:MGI Symbol%3BAcc:MGI:2385332]
ENSMUSG00000034430	Zxdc	ZXD family zinc finger C [Source:MGI Symbol%3BAcc:MGI:1933108]
ENSMUSG00000108181	C030015A19Rik	RIKEN cDNA C030015A19 gene [Source:MGI Symbol%3BAcc:MGI:1924668]
ENSMUSG00000048794	Cfap100	cilia and flagella associated protein 100 [Source:MGI Symbol%3BAcc:MGI:2141635]
ENSMUSG00000030087	Klf15	Kruppel-like factor 15 [Source:MGI Symbol%3BAcc:MGI:1929988]
ENSMUSG00000030088	Aldh1l1	aldehyde dehydrogenase 1 family%2C member L1 [Source:MGI Symbol%3BAcc:MGI:1340024]
ENSMUSG00000108271	Gm44236	predicted gene%2C 44236 [Source:MGI Symbol%3BAcc:MGI:5690628]
ENSMUSG00000030089	Slc41a3	solute carrier family 41%2C member 3 [Source:MGI Symbol%3BAcc:MGI:1918949]
ENSMUSG00000034312	Iqsec1	IQ motif and Sec7 domain 1 [Source:MGI Symbol%3BAcc:MGI:1196356]
ENSMUSG00000030091	Nup210	nucleoporin 210 [Source:MGI Symbol%3BAcc:MGI:1859555]
ENSMUSG00000034245	Hdac11	histone deacetylase 11 [Source:MGI Symbol%3BAcc:MGI:2385252]
ENSMUSG00000108158	Gm44002	predicted gene%2C 44002 [Source:MGI Symbol%3BAcc:MGI:5690394]
ENSMUSG00000107397	4930402H05Rik	RIKEN cDNA 4930402H05 gene [Source:MGI Symbol%3BAcc:MGI:1926044]
ENSMUSG00000064080	Fbln2	fibulin 2 [Source:MGI Symbol%3BAcc:MGI:95488]
ENSMUSG00000030093	Wnt7a	wingless-type MMTV integration site family%2C member 7A [Source:MGI Symbol%3BAcc:MGI:98961]
ENSMUSG00000108804	Gm30437	predicted gene%2C 30437 [Source:MGI Symbol%3BAcc:MGI:5589596]
ENSMUSG00000034203	Chchd4	coiled-coil-helix-coiled-coil-helix domain containing 4 [Source:MGI Symbol%3BAcc:MGI:1919420]
ENSMUSG00000030095	Tmem43	transmembrane protein 43 [Source:MGI Symbol%3BAcc:MGI:1921372]
ENSMUSG00000030094	Xpc	xeroderma pigmentosum%2C complementation group C [Source:MGI Symbol%3BAcc:MGI:103557]
ENSMUSG00000034192	Lsm3	LSM3 homolog%2C U6 small nuclear RNA and mRNA degradation associated [Source:MGI Symbol%3BAcc:MGI:1914928]
ENSMUSG00000108751	Gm45217	predicted gene 45217 [Source:MGI Symbol%3BAcc:MGI:5753793]
ENSMUSG00000030096	Slc6a6	solute carrier family 6 (neurotransmitter transporter%2C taurine)%2C member 6 [Source:MGI Symbol%3BAcc:MGI:98488]
ENSMUSG00000108784	4930517G19Rik	RIKEN cDNA 4930517G19 gene [Source:MGI Symbol%3BAcc:MGI:1921977]
ENSMUSG00000108526	Gm45828	predicted gene 45828 [Source:MGI Symbol%3BAcc:MGI:5804943]
ENSMUSG00000108574	Gm44981	predicted gene 44981 [Source:MGI Symbol%3BAcc:MGI:5753557]
ENSMUSG00000030098	Grip2	glutamate receptor interacting protein 2 [Source:MGI Symbol%3BAcc:MGI:2681173]
ENSMUSG00000108310	Gm44712	predicted gene 44712 [Source:MGI Symbol%3BAcc:MGI:5753288]
ENSMUSG00000034083	Ccdc174	coiled-coil domain containing 174 [Source:MGI Symbol%3BAcc:MGI:2444652]
ENSMUSG00000034063	4930590J08Rik	RIKEN cDNA 4930590J08 gene [Source:MGI Symbol%3BAcc:MGI:2685917]
ENSMUSG00000108625	Gm44711	predicted gene 44711 [Source:MGI Symbol%3BAcc:MGI:5753287]
ENSMUSG00000034037	Fgd5	FYVE%2C RhoGEF and PH domain containing 5 [Source:MGI Symbol%3BAcc:MGI:2443369]
ENSMUSG00000107794	Gm44095	predicted gene%2C 44095 [Source:MGI Symbol%3BAcc:MGI:5690487]
ENSMUSG00000005893	Nr2c2	nuclear receptor subfamily 2%2C group C%2C member 2 [Source:MGI Symbol%3BAcc:MGI:1352466]
ENSMUSG00000108199	Gm44249	predicted gene%2C 44249 [Source:MGI Symbol%3BAcc:MGI:5690641]
ENSMUSG00000014551	Mrps25	mitochondrial ribosomal protein S25 [Source:MGI Symbol%3BAcc:MGI:1928140]
ENSMUSG00000014550	Rbsn	rabenosyn%2C RAB effector [Source:MGI Symbol%3BAcc:MGI:1925537]
ENSMUSG00000005892	Trh	thyrotropin releasing hormone [Source:MGI Symbol%3BAcc:MGI:98823]
ENSMUSG00000030020	Prickle2	prickle planar cell polarity protein 2 [Source:MGI Symbol%3BAcc:MGI:1925144]
ENSMUSG00000030022	Adamts9	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif%2C 9 [Source:MGI Symbol%3BAcc:MGI:1916320]
ENSMUSG00000048636	A730049H05Rik	RIKEN cDNA A730049H05 gene [Source:MGI Symbol%3BAcc:MGI:1921766]
ENSMUSG00000079462	Gm15737	predicted gene 15737 [Source:MGI Symbol%3BAcc:MGI:3783179]
ENSMUSG00000108286	Gm44224	predicted gene%2C 44224 [Source:MGI Symbol%3BAcc:MGI:5690616]
ENSMUSG00000108256	Gm43923	predicted gene%2C 43923 [Source:MGI Symbol%3BAcc:MGI:5690315]
ENSMUSG00000107655	Gm44220	predicted gene%2C 44220 [Source:MGI Symbol%3BAcc:MGI:5690612]
ENSMUSG00000107848	Gm44181	predicted gene%2C 44181 [Source:MGI Symbol%3BAcc:MGI:5690573]
ENSMUSG00000045095	Magi1	membrane associated guanylate kinase%2C WW and PDZ domain containing 1 [Source:MGI Symbol%3BAcc:MGI:1203522]
ENSMUSG00000045100	Slc25a26	solute carrier family 25 (mitochondrial carrier%2C phosphate carrier)%2C member 26 [Source:MGI Symbol%3BAcc:MGI:1914832]
ENSMUSG00000030029	Lrig1	leucine-rich repeats and immunoglobulin-like domains 1 [Source:MGI Symbol%3BAcc:MGI:107935]
ENSMUSG00000107716	Gm43997	predicted gene%2C 43997 [Source:MGI Symbol%3BAcc:MGI:5690389]
ENSMUSG00000030031	Kbtbd8	kelch repeat and BTB (POZ) domain containing 8 [Source:MGI Symbol%3BAcc:MGI:2661430]
ENSMUSG00000068181	Gm10234	predicted gene 10234 [Source:MGI Symbol%3BAcc:MGI:3642207]
ENSMUSG00000061838	Suclg2	succinate-Coenzyme A ligase%2C GDP-forming%2C beta subunit [Source:MGI Symbol%3BAcc:MGI:1306824]
ENSMUSG00000059187	Tafa1	TAFA chemokine like family member 1 [Source:MGI Symbol%3BAcc:MGI:2443695]
ENSMUSG00000072878	1700123L14Rik	RIKEN cDNA 1700123L14 gene [Source:MGI Symbol%3BAcc:MGI:1925732]
ENSMUSG00000046500	Tafa4	TAFA chemokine like family member 4 [Source:MGI Symbol%3BAcc:MGI:2444563]
ENSMUSG00000035245	Eogt	EGF domain-specific O-linked N-acetylglucosamine (GlcNAc) transferase [Source:MGI Symbol%3BAcc:MGI:2141669]
ENSMUSG00000107502	Gm44065	predicted gene%2C 44065 [Source:MGI Symbol%3BAcc:MGI:5690457]
ENSMUSG00000030059	Tmf1	TATA element modulatory factor 1 [Source:MGI Symbol%3BAcc:MGI:2684999]
ENSMUSG00000030061	Uba3	ubiquitin-like modifier activating enzyme 3 [Source:MGI Symbol%3BAcc:MGI:1341217]
ENSMUSG00000035199	Arl6ip5	ADP-ribosylation factor-like 6 interacting protein 5 [Source:MGI Symbol%3BAcc:MGI:1929501]
ENSMUSG00000044086	Lmod3	leiomodin 3 (fetal) [Source:MGI Symbol%3BAcc:MGI:2444169]
ENSMUSG00000030064	Frmd4b	FERM domain containing 4B [Source:MGI Symbol%3BAcc:MGI:2141794]
ENSMUSG00000108093	Gm44102	predicted gene%2C 44102 [Source:MGI Symbol%3BAcc:MGI:5690494]
ENSMUSG00000035158	Mitf	melanogenesis associated transcription factor [Source:MGI Symbol%3BAcc:MGI:104554]
ENSMUSG00000090667	Mdfic2	MyoD family inhibitor domain containing 2 [Source:MGI Symbol%3BAcc:MGI:2685611]
ENSMUSG00000030067	Foxp1	forkhead box P1 [Source:MGI Symbol%3BAcc:MGI:1914004]
ENSMUSG00000030068	Gm20696	predicted gene 20696 [Source:MGI Symbol%3BAcc:MGI:5313143]
ENSMUSG00000093661	Eif4e3	eukaryotic translation initiation factor 4E member 3 [Source:MGI Symbol%3BAcc:MGI:1914142]
ENSMUSG00000107583	Gm44104	predicted gene%2C 44104 [Source:MGI Symbol%3BAcc:MGI:5690496]
ENSMUSG00000072875	Gpr27	G protein-coupled receptor 27 [Source:MGI Symbol%3BAcc:MGI:1202299]
ENSMUSG00000030069	Prok2	prokineticin 2 [Source:MGI Symbol%3BAcc:MGI:1354178]
ENSMUSG00000107558	2010109P13Rik	RIKEN cDNA 2010109P13 gene [Source:MGI Symbol%3BAcc:MGI:1917515]
ENSMUSG00000072872	Rybp	RING1 and YY1 binding protein [Source:MGI Symbol%3BAcc:MGI:1929059]
ENSMUSG00000107461	Gm44045	predicted gene%2C 44045 [Source:MGI Symbol%3BAcc:MGI:5690437]
ENSMUSG00000107690	Gm44044	predicted gene%2C 44044 [Source:MGI Symbol%3BAcc:MGI:5690436]
ENSMUSG00000035378	Shq1	SHQ1 homolog (S. cerevisiae) [Source:MGI Symbol%3BAcc:MGI:1919421]
ENSMUSG00000108122	Gm44116	predicted gene%2C 44116 [Source:MGI Symbol%3BAcc:MGI:5690508]
ENSMUSG00000030074	Gxylt2	glucoside xylosyltransferase 2 [Source:MGI Symbol%3BAcc:MGI:2682940]
ENSMUSG00000107989	Gm19692	predicted gene%2C 19692 [Source:MGI Symbol%3BAcc:MGI:5011877]
ENSMUSG00000052144	Ppp4r2	protein phosphatase 4%2C regulatory subunit 2 [Source:MGI Symbol%3BAcc:MGI:3027896]
ENSMUSG00000108074	4930595O18Rik	RIKEN cDNA 4930595O18 gene [Source:MGI Symbol%3BAcc:MGI:1922624]
ENSMUSG00000107954	Gm43942	predicted gene%2C 43942 [Source:MGI Symbol%3BAcc:MGI:5690334]
ENSMUSG00000035357	Pdzrn3	PDZ domain containing RING finger 3 [Source:MGI Symbol%3BAcc:MGI:1933157]
ENSMUSG00000108076	9530086O07Rik	RIKEN cDNA 9530086O07 gene [Source:MGI Symbol%3BAcc:MGI:1925991]
ENSMUSG00000108067	Gm43953	predicted gene%2C 43953 [Source:MGI Symbol%3BAcc:MGI:5690345]
ENSMUSG00000107448	Gm43947	predicted gene%2C 43947 [Source:MGI Symbol%3BAcc:MGI:5690339]
ENSMUSG00000107720	Gm43946	predicted gene%2C 43946 [Source:MGI Symbol%3BAcc:MGI:5690338]
ENSMUSG00000107696	Gm44171	predicted gene%2C 44171 [Source:MGI Symbol%3BAcc:MGI:5690563]
ENSMUSG00000107421	Gm44177	predicted gene%2C 44177 [Source:MGI Symbol%3BAcc:MGI:5690569]
ENSMUSG00000030075	Cntn3	contactin 3 [Source:MGI Symbol%3BAcc:MGI:99534]
ENSMUSG00000108092	Gm44189	predicted gene%2C 44189 [Source:MGI Symbol%3BAcc:MGI:5690581]
ENSMUSG00000030077	Chl1	cell adhesion molecule L1-like [Source:MGI Symbol%3BAcc:MGI:1098266]
ENSMUSG00000107804	Gm44439	predicted gene%2C 44439 [Source:MGI Symbol%3BAcc:MGI:5690831]
ENSMUSG00000107595	Gm44441	predicted gene%2C 44441 [Source:MGI Symbol%3BAcc:MGI:5690833]
ENSMUSG00000107511	Gm44440	predicted gene%2C 44440 [Source:MGI Symbol%3BAcc:MGI:5690832]
ENSMUSG00000107823	Gm44436	predicted gene%2C 44436 [Source:MGI Symbol%3BAcc:MGI:5690828]
ENSMUSG00000030092	Cntn6	contactin 6 [Source:MGI Symbol%3BAcc:MGI:1858223]
ENSMUSG00000064293	Cntn4	contactin 4 [Source:MGI Symbol%3BAcc:MGI:1095737]
ENSMUSG00000005364	Il5ra	interleukin 5 receptor%2C alpha [Source:MGI Symbol%3BAcc:MGI:96558]
ENSMUSG00000013736	Trnt1	tRNA nucleotidyl transferase%2C CCA-adding%2C 1 [Source:MGI Symbol%3BAcc:MGI:1917297]
ENSMUSG00000005362	Crbn	cereblon [Source:MGI Symbol%3BAcc:MGI:1913277]
ENSMUSG00000034648	Lrrn1	leucine rich repeat protein 1%2C neuronal [Source:MGI Symbol%3BAcc:MGI:106038]
ENSMUSG00000034639	Setmar	SET domain without mariner transposase fusion [Source:MGI Symbol%3BAcc:MGI:1921979]
ENSMUSG00000030101	Sumf1	sulfatase modifying factor 1 [Source:MGI Symbol%3BAcc:MGI:1889844]
ENSMUSG00000030102	Itpr1	inositol 1%2C4%2C5-trisphosphate receptor 1 [Source:MGI Symbol%3BAcc:MGI:96623]
ENSMUSG00000108219	Gm44101	predicted gene%2C 44101 [Source:MGI Symbol%3BAcc:MGI:5690493]
